duck_id,base_timestamp,forecast_day,forecast_timestamp,start_lat,start_lon,forecast_lat,forecast_lon
234522,2024-09-19 23:19:41,2,2024-09-21 23:19:41,53.18312072753906,-108.7820281982422,53.18316268920898,-108.78199768066406
234522,2024-09-19 23:19:41,3,2024-09-22 23:19:41,53.18312072753906,-108.7820281982422,53.182952880859375,-108.78263854980467
234522,2024-09-19 23:19:41,4,2024-09-23 23:19:41,53.18312072753906,-108.7820281982422,53.18313980102539,-108.78244018554688
234522,2024-09-19 23:19:41,5,2024-09-24 23:19:41,53.18312072753906,-108.7820281982422,53.1829719543457,-108.7826690673828
234522,2024-09-19 23:19:41,6,2024-09-25 23:19:41,53.18312072753906,-108.7820281982422,53.183135986328125,-108.78215026855467
234522,2024-09-19 23:19:41,7,2024-09-26 23:19:41,53.18312072753906,-108.7820281982422,53.183082580566406,-108.78199768066406
234531,2024-09-19 23:48:27,1,2024-09-20 23:48:27,45.9228630065918,-97.90711212158205,45.922794342041016,-97.90716552734376
234531,2024-09-19 23:48:27,2,2024-09-21 23:48:27,45.9228630065918,-97.90711212158205,45.92282485961914,-97.90721130371094
234531,2024-09-19 23:48:27,3,2024-09-22 23:48:27,45.9228630065918,-97.90711212158205,45.92285919189453,-97.9072265625
234531,2024-09-19 23:48:27,4,2024-09-23 23:48:27,45.9228630065918,-97.90711212158205,45.9228401184082,-97.90718841552734
234531,2024-09-19 23:48:27,5,2024-09-24 23:48:27,45.9228630065918,-97.90711212158205,45.92269134521485,-97.9073257446289
234531,2024-09-19 23:48:27,6,2024-09-25 23:48:27,45.9228630065918,-97.90711212158205,45.92282104492188,-97.90721893310548
234531,2024-09-19 23:48:27,7,2024-09-26 23:48:27,45.9228630065918,-97.90711212158205,45.92298889160156,-97.90718841552734
234537,2024-09-19 23:22:11,1,2024-09-20 23:22:11,46.60146713256836,-98.08821868896484,46.60149765014648,-98.08808135986328
234537,2024-09-19 23:22:11,2,2024-09-21 23:22:11,46.60146713256836,-98.08821868896484,46.60117721557617,-98.0878677368164
234537,2024-09-19 23:22:11,3,2024-09-22 23:22:11,46.60146713256836,-98.08821868896484,46.60184097290039,-98.08837890625
234537,2024-09-19 23:22:11,4,2024-09-23 23:22:11,46.60146713256836,-98.08821868896484,46.6016731262207,-98.0883331298828
234537,2024-09-19 23:22:11,5,2024-09-24 23:22:11,46.60146713256836,-98.08821868896484,46.60172653198242,-98.08832550048828
234537,2024-09-19 23:22:11,6,2024-09-25 23:22:11,46.60146713256836,-98.08821868896484,46.60167694091797,-98.08829498291016
234537,2024-09-19 23:22:11,7,2024-09-26 23:22:11,46.60146713256836,-98.08821868896484,46.60190200805664,-98.08815002441406
234541,2024-09-19 23:20:59,1,2024-09-20 23:20:59,51.14339828491211,-103.7222137451172,51.14351272583008,-103.72244262695312
234541,2024-09-19 23:20:59,2,2024-09-21 23:20:59,51.14339828491211,-103.7222137451172,51.14349365234375,-103.7223892211914
234541,2024-09-19 23:20:59,3,2024-09-22 23:20:59,51.14339828491211,-103.7222137451172,51.14312362670898,-103.72212982177734
234541,2024-09-19 23:20:59,4,2024-09-23 23:20:59,51.14339828491211,-103.7222137451172,51.14352416992188,-103.72225952148438
234541,2024-09-19 23:20:59,5,2024-09-24 23:20:59,51.14339828491211,-103.7222137451172,51.14350891113281,-103.72256469726562
234541,2024-09-19 23:20:59,6,2024-09-25 23:20:59,51.14339828491211,-103.7222137451172,51.1433219909668,-103.7223892211914
234541,2024-09-19 23:20:59,7,2024-09-26 23:20:59,51.14339828491211,-103.7222137451172,51.14347457885742,-103.72224426269533
234542,2024-09-19 23:56:14,1,2024-09-20 23:56:14,45.48298645019531,-98.31675720214844,45.4830436706543,-98.3168716430664
234542,2024-09-19 23:56:14,2,2024-09-21 23:56:14,45.48298645019531,-98.31675720214844,45.48292541503906,-98.31696319580078
234542,2024-09-19 23:56:14,3,2024-09-22 23:56:14,45.48298645019531,-98.31675720214844,45.48315048217773,-98.316650390625
234542,2024-09-19 23:56:14,4,2024-09-23 23:56:14,45.48298645019531,-98.31675720214844,45.48307800292969,-98.31658172607422
234542,2024-09-19 23:56:14,5,2024-09-24 23:56:14,45.48298645019531,-98.31675720214844,45.48310470581055,-98.31658172607422
234542,2024-09-19 23:56:14,6,2024-09-25 23:56:14,45.48298645019531,-98.31675720214844,45.48310089111328,-98.31651306152344
234542,2024-09-19 23:56:14,7,2024-09-26 23:56:14,45.48298645019531,-98.31675720214844,45.48327255249024,-98.31612396240234
234545,2024-09-19 23:24:10,1,2024-09-20 23:24:10,58.428524017333984,-111.85884857177734,58.4282341003418,-111.86052703857422
234545,2024-09-19 23:24:10,2,2024-09-21 23:24:10,58.428524017333984,-111.85884857177734,58.42799377441406,-111.86019897460938
234545,2024-09-19 23:24:10,3,2024-09-22 23:24:10,58.428524017333984,-111.85884857177734,58.42835998535156,-111.85803985595705
234545,2024-09-19 23:24:10,4,2024-09-23 23:24:10,58.428524017333984,-111.85884857177734,58.428977966308594,-111.85944366455078
234545,2024-09-19 23:24:10,5,2024-09-24 23:24:10,58.428524017333984,-111.85884857177734,58.428409576416016,-111.86038208007812
234545,2024-09-19 23:24:10,6,2024-09-25 23:24:10,58.428524017333984,-111.85884857177734,58.429237365722656,-111.85997009277344
234545,2024-09-19 23:24:10,7,2024-09-26 23:24:10,58.428524017333984,-111.85884857177734,58.42959213256836,-111.86006927490234
234547,2024-09-19 23:35:35,1,2024-09-20 23:35:35,50.19095230102539,-99.81314849853516,50.195499420166016,-99.81187438964844
234547,2024-09-19 23:35:35,2,2024-09-21 23:35:35,50.19095230102539,-99.81314849853516,50.19521713256836,-99.81178283691406
234547,2024-09-19 23:35:35,3,2024-09-22 23:35:35,50.19095230102539,-99.81314849853516,50.19694137573242,-99.81288146972656
234547,2024-09-19 23:35:35,4,2024-09-23 23:35:35,50.19095230102539,-99.81314849853516,50.19694900512695,-99.81285858154295
234547,2024-09-19 23:35:35,5,2024-09-24 23:35:35,50.19095230102539,-99.81314849853516,50.197113037109375,-99.8127212524414
234547,2024-09-19 23:35:35,6,2024-09-25 23:35:35,50.19095230102539,-99.81314849853516,50.19709777832031,-99.81290435791016
234547,2024-09-19 23:35:35,7,2024-09-26 23:35:35,50.19095230102539,-99.81314849853516,50.19697189331055,-99.8128890991211
234556,2024-09-19 23:34:43,1,2024-09-20 23:34:43,49.60894393920898,-101.78034973144533,49.60895538330078,-101.78025817871094
234556,2024-09-19 23:34:43,2,2024-09-21 23:34:43,49.60894393920898,-101.78034973144533,49.608917236328125,-101.78028106689452
234556,2024-09-19 23:34:43,3,2024-09-22 23:34:43,49.60894393920898,-101.78034973144533,49.60891342163086,-101.78028869628906
234556,2024-09-19 23:34:43,4,2024-09-23 23:34:43,49.60894393920898,-101.78034973144533,49.6088981628418,-101.78020477294922
234556,2024-09-19 23:34:43,5,2024-09-24 23:34:43,49.60894393920898,-101.78034973144533,49.60890197753906,-101.7801742553711
234556,2024-09-19 23:34:43,6,2024-09-25 23:34:43,49.60894393920898,-101.78034973144533,49.6089096069336,-101.78021240234376
234556,2024-09-19 23:34:43,7,2024-09-26 23:34:43,49.60894393920898,-101.78034973144533,49.60883331298828,-101.78038024902344
234564,2024-09-19 23:27:39,1,2024-09-20 23:27:39,52.792625427246094,-106.21003723144533,52.79205703735352,-106.2098617553711
234564,2024-09-19 23:27:39,2,2024-09-21 23:27:39,52.792625427246094,-106.21003723144533,52.79263305664063,-106.21245574951172
234564,2024-09-19 23:27:39,3,2024-09-22 23:27:39,52.792625427246094,-106.21003723144533,52.79248809814453,-106.20990753173828
234564,2024-09-19 23:27:39,4,2024-09-23 23:27:39,52.792625427246094,-106.21003723144533,52.79278945922852,-106.21420288085938
234564,2024-09-19 23:27:39,5,2024-09-24 23:27:39,52.792625427246094,-106.21003723144533,52.79256057739258,-106.21216583251952
234564,2024-09-19 23:27:39,6,2024-09-25 23:27:39,52.792625427246094,-106.21003723144533,52.79253768920898,-106.21215057373048
234564,2024-09-19 23:27:39,7,2024-09-26 23:27:39,52.792625427246094,-106.21003723144533,52.79281997680664,-106.2142562866211
234575,2024-09-19 23:41:04,1,2024-09-20 23:41:04,50.56093215942383,-101.8984375,50.55309295654297,-101.9078369140625
234575,2024-09-19 23:41:04,2,2024-09-21 23:41:04,50.56093215942383,-101.8984375,50.54880142211914,-101.90644073486328
234575,2024-09-19 23:41:04,3,2024-09-22 23:41:04,50.56093215942383,-101.8984375,50.5485725402832,-101.90631103515624
234575,2024-09-19 23:41:04,4,2024-09-23 23:41:04,50.56093215942383,-101.8984375,50.5488395690918,-101.90652465820312
234575,2024-09-19 23:41:04,5,2024-09-24 23:41:04,50.56093215942383,-101.8984375,50.55736923217773,-101.90227508544922
234575,2024-09-19 23:41:04,6,2024-09-25 23:41:04,50.56093215942383,-101.8984375,50.54841232299805,-101.90623474121094
234575,2024-09-19 23:41:04,7,2024-09-26 23:41:04,50.56093215942383,-101.8984375,50.54819488525391,-101.90603637695312
234591,2024-09-19 23:29:33,1,2024-09-20 23:29:33,48.66364288330078,-102.60735321044922,48.66557693481445,-102.60602569580078
234591,2024-09-19 23:29:33,2,2024-09-21 23:29:33,48.66364288330078,-102.60735321044922,48.66529083251953,-102.60515594482422
234591,2024-09-19 23:29:33,3,2024-09-22 23:29:33,48.66364288330078,-102.60735321044922,48.66547393798828,-102.60392761230467
234591,2024-09-19 23:29:33,4,2024-09-23 23:29:33,48.66364288330078,-102.60735321044922,48.6650619506836,-102.60457611083984
234591,2024-09-19 23:29:33,5,2024-09-24 23:29:33,48.66364288330078,-102.60735321044922,48.66362762451172,-102.60736846923828
234591,2024-09-19 23:29:33,6,2024-09-25 23:29:33,48.66364288330078,-102.60735321044922,48.66463470458984,-102.60310363769533
234591,2024-09-19 23:29:33,7,2024-09-26 23:29:33,48.66364288330078,-102.60735321044922,48.66462326049805,-102.60323333740234
226506,2024-09-19 23:05:05,1,2024-09-20 23:05:05,46.71079254150391,-99.1249008178711,46.7102165222168,-99.12376403808594
226506,2024-09-19 23:05:05,2,2024-09-21 23:05:05,46.71079254150391,-99.1249008178711,46.71068954467773,-99.12361145019533
226506,2024-09-19 23:05:05,3,2024-09-22 23:05:05,46.71079254150391,-99.1249008178711,46.71059036254883,-99.1240463256836
226506,2024-09-19 23:05:05,4,2024-09-23 23:05:05,46.71079254150391,-99.1249008178711,46.71043395996094,-99.12395477294922
226506,2024-09-19 23:05:05,5,2024-09-24 23:05:05,46.71079254150391,-99.1249008178711,46.71037292480469,-99.12393951416016
226506,2024-09-19 23:05:05,6,2024-09-25 23:05:05,46.71079254150391,-99.1249008178711,46.71007537841797,-99.123779296875
226506,2024-09-19 23:05:05,7,2024-09-26 23:05:05,46.71079254150391,-99.1249008178711,46.71036911010742,-99.1242904663086
226513,2024-09-19 23:04:14,1,2024-09-20 23:04:14,45.78470230102539,-96.92391967773438,45.78447723388672,-96.92398071289062
226513,2024-09-19 23:04:14,2,2024-09-21 23:04:14,45.78470230102539,-96.92391967773438,45.78468704223633,-96.92391967773438
226513,2024-09-19 23:04:14,3,2024-09-22 23:04:14,45.78470230102539,-96.92391967773438,45.78444290161133,-96.92413330078124
226513,2024-09-19 23:04:14,4,2024-09-23 23:04:14,45.78470230102539,-96.92391967773438,45.78456497192383,-96.92405700683594
226513,2024-09-19 23:04:14,5,2024-09-24 23:04:14,45.78470230102539,-96.92391967773438,45.78474807739258,-96.92366790771484
226513,2024-09-19 23:04:14,6,2024-09-25 23:04:14,45.78470230102539,-96.92391967773438,45.78483963012695,-96.92403411865234
226513,2024-09-19 23:04:14,7,2024-09-26 23:04:14,45.78470230102539,-96.92391967773438,45.784549713134766,-96.92377471923828
226514,2024-09-19 23:18:23,1,2024-09-20 23:18:23,53.55611038208008,-107.04813385009766,53.55525970458984,-107.0542221069336
226514,2024-09-19 23:18:23,2,2024-09-21 23:18:23,53.55611038208008,-107.04813385009766,53.55524444580078,-107.05418395996094
226514,2024-09-19 23:18:23,3,2024-09-22 23:18:23,53.55611038208008,-107.04813385009766,53.55524063110352,-107.05427551269533
226514,2024-09-19 23:18:23,4,2024-09-23 23:18:23,53.55611038208008,-107.04813385009766,53.55503845214844,-107.05418395996094
226514,2024-09-19 23:18:23,5,2024-09-24 23:18:23,53.55611038208008,-107.04813385009766,53.556114196777344,-107.04806518554688
226514,2024-09-19 23:18:23,6,2024-09-25 23:18:23,53.55611038208008,-107.04813385009766,53.55618667602539,-107.04793548583984
226514,2024-09-19 23:18:23,7,2024-09-26 23:18:23,53.55611038208008,-107.04813385009766,53.55619812011719,-107.04788970947266
226516,2024-09-19 10:35:07,1,2024-09-20 10:35:07,47.68828201293945,-99.17491912841795,47.68830871582031,-99.17498016357422
226516,2024-09-19 10:35:07,2,2024-09-21 10:35:07,47.68828201293945,-99.17491912841795,47.688255310058594,-99.1749038696289
226516,2024-09-19 10:35:07,3,2024-09-22 10:35:07,47.68828201293945,-99.17491912841795,47.68839645385742,-99.17505645751952
226516,2024-09-19 10:35:07,4,2024-09-23 10:35:07,47.68828201293945,-99.17491912841795,47.688255310058594,-99.1749038696289
226516,2024-09-19 10:35:07,5,2024-09-24 10:35:07,47.68828201293945,-99.17491912841795,47.68839645385742,-99.17505645751952
226516,2024-09-19 10:35:07,6,2024-09-25 10:35:07,47.68828201293945,-99.17491912841795,47.688255310058594,-99.1749038696289
226516,2024-09-19 10:35:07,7,2024-09-26 10:35:07,47.68828201293945,-99.17491912841795,47.68839645385742,-99.17505645751952
226517,2024-09-19 23:50:39,1,2024-09-20 23:50:39,50.4200439453125,-80.70050048828125,50.42028045654297,-80.70011901855469
226517,2024-09-19 23:50:39,2,2024-09-21 23:50:39,50.4200439453125,-80.70050048828125,50.422245025634766,-80.6991195678711
226517,2024-09-19 23:50:39,3,2024-09-22 23:50:39,50.4200439453125,-80.70050048828125,50.422584533691406,-80.69879913330078
226517,2024-09-19 23:50:39,4,2024-09-23 23:50:39,50.4200439453125,-80.70050048828125,50.42244338989258,-80.69892120361328
226517,2024-09-19 23:50:39,5,2024-09-24 23:50:39,50.4200439453125,-80.70050048828125,50.42237091064453,-80.69932556152344
226517,2024-09-19 23:50:39,6,2024-09-25 23:50:39,50.4200439453125,-80.70050048828125,50.42250061035156,-80.69920349121094
226517,2024-09-19 23:50:39,7,2024-09-26 23:50:39,50.4200439453125,-80.70050048828125,50.42243957519531,-80.69914245605469
226520,2024-09-19 23:14:35,1,2024-09-20 23:14:35,48.231422424316406,-101.79617309570312,48.22877502441406,-101.79788208007812
226520,2024-09-19 23:14:35,2,2024-09-21 23:14:35,48.231422424316406,-101.79617309570312,48.22896957397461,-101.79779052734376
226520,2024-09-19 23:14:35,3,2024-09-22 23:14:35,48.231422424316406,-101.79617309570312,48.22871780395508,-101.79806518554688
226520,2024-09-19 23:14:35,4,2024-09-23 23:14:35,48.231422424316406,-101.79617309570312,48.22875595092773,-101.79818725585938
226520,2024-09-19 23:14:35,5,2024-09-24 23:14:35,48.231422424316406,-101.79617309570312,48.22873306274414,-101.7981948852539
226520,2024-09-19 23:14:35,6,2024-09-25 23:14:35,48.231422424316406,-101.79617309570312,48.22869491577149,-101.7980499267578
226520,2024-09-19 23:14:35,7,2024-09-26 23:14:35,48.231422424316406,-101.79617309570312,48.228782653808594,-101.79801177978516
226521,2024-09-19 23:18:15,1,2024-09-20 23:18:15,36.073692321777344,-85.62386322021484,36.074100494384766,-85.62371826171875
226521,2024-09-19 23:18:15,2,2024-09-21 23:18:15,36.073692321777344,-85.62386322021484,36.07400894165039,-85.6239242553711
226521,2024-09-19 23:18:15,3,2024-09-22 23:18:15,36.073692321777344,-85.62386322021484,36.07364273071289,-85.62413024902344
226521,2024-09-19 23:18:15,4,2024-09-23 23:18:15,36.073692321777344,-85.62386322021484,36.07380294799805,-85.62396240234375
226521,2024-09-19 23:18:15,5,2024-09-24 23:18:15,36.073692321777344,-85.62386322021484,36.073974609375,-85.6238021850586
226521,2024-09-19 23:18:15,6,2024-09-25 23:18:15,36.073692321777344,-85.62386322021484,36.07368087768555,-85.62364196777344
226521,2024-09-19 23:18:15,7,2024-09-26 23:18:15,36.073692321777344,-85.62386322021484,36.073829650878906,-85.62352752685547
226524,2024-09-19 23:11:43,1,2024-09-20 23:11:43,50.27552032470703,-100.79898071289062,50.27488327026367,-100.79881286621094
226524,2024-09-19 23:11:43,2,2024-09-21 23:11:43,50.27552032470703,-100.79898071289062,50.27508163452149,-100.79843139648438
226524,2024-09-19 23:11:43,3,2024-09-22 23:11:43,50.27552032470703,-100.79898071289062,50.27528762817383,-100.79879760742188
226524,2024-09-19 23:11:43,4,2024-09-23 23:11:43,50.27552032470703,-100.79898071289062,50.27476119995117,-100.79840850830078
226524,2024-09-19 23:11:43,5,2024-09-24 23:11:43,50.27552032470703,-100.79898071289062,50.27532196044922,-100.79861450195312
226524,2024-09-19 23:11:43,6,2024-09-25 23:11:43,50.27552032470703,-100.79898071289062,50.27497482299805,-100.7984848022461
226524,2024-09-19 23:11:43,7,2024-09-26 23:11:43,50.27552032470703,-100.79898071289062,50.27480697631836,-100.7984390258789
226526,2024-09-19 23:58:11,1,2024-09-20 23:58:11,47.99468231201172,-98.41154479980467,47.99481964111328,-98.4117660522461
226526,2024-09-19 23:58:11,2,2024-09-21 23:58:11,47.99468231201172,-98.41154479980467,47.99520111083984,-98.4143524169922
226526,2024-09-19 23:58:11,3,2024-09-22 23:58:11,47.99468231201172,-98.41154479980467,47.99541091918945,-98.41387939453124
226526,2024-09-19 23:58:11,4,2024-09-23 23:58:11,47.99468231201172,-98.41154479980467,47.99556350708008,-98.41383361816406
226526,2024-09-19 23:58:11,5,2024-09-24 23:58:11,47.99468231201172,-98.41154479980467,47.99514389038086,-98.41413116455078
226526,2024-09-19 23:58:11,6,2024-09-25 23:58:11,47.99468231201172,-98.41154479980467,47.995262145996094,-98.41365051269533
226526,2024-09-19 23:58:11,7,2024-09-26 23:58:11,47.99468231201172,-98.41154479980467,47.99543762207031,-98.41410064697266
226527,2024-09-19 23:00:54,1,2024-09-20 23:00:54,48.23630142211914,-98.81548309326172,48.23627853393555,-98.81544494628906
226527,2024-09-19 23:00:54,2,2024-09-21 23:00:54,48.23630142211914,-98.81548309326172,48.23678588867188,-98.81544494628906
226527,2024-09-19 23:00:54,3,2024-09-22 23:00:54,48.23630142211914,-98.81548309326172,48.23639297485352,-98.8154067993164
226527,2024-09-19 23:00:54,4,2024-09-23 23:00:54,48.23630142211914,-98.81548309326172,48.236602783203125,-98.81529235839844
226527,2024-09-19 23:00:54,5,2024-09-24 23:00:54,48.23630142211914,-98.81548309326172,48.23624038696289,-98.81536865234376
226527,2024-09-19 23:00:54,6,2024-09-25 23:00:54,48.23630142211914,-98.81548309326172,48.23620223999024,-98.81531524658205
226527,2024-09-19 23:00:54,7,2024-09-26 23:00:54,48.23630142211914,-98.81548309326172,48.23618698120117,-98.81517028808594
226529,2024-09-19 23:00:31,1,2024-09-20 23:00:31,50.92941284179688,-101.3800277709961,50.92969131469727,-101.37979888916016
226529,2024-09-19 23:00:31,2,2024-09-21 23:00:31,50.92941284179688,-101.3800277709961,50.92924499511719,-101.3799057006836
226529,2024-09-19 23:00:31,3,2024-09-22 23:00:31,50.92941284179688,-101.3800277709961,50.92939758300781,-101.38011932373048
226529,2024-09-19 23:00:31,4,2024-09-23 23:00:31,50.92941284179688,-101.3800277709961,50.92936325073242,-101.3797836303711
226529,2024-09-19 23:00:31,5,2024-09-24 23:00:31,50.92941284179688,-101.3800277709961,50.929443359375,-101.37992095947266
226529,2024-09-19 23:00:31,6,2024-09-25 23:00:31,50.92941284179688,-101.3800277709961,50.9294548034668,-101.37994384765624
226529,2024-09-19 23:00:31,7,2024-09-26 23:00:31,50.92941284179688,-101.3800277709961,50.92916870117188,-101.3799285888672
226530,2024-09-19 23:45:13,1,2024-09-20 23:45:13,47.42709732055664,-100.03833770751952,47.42753219604492,-100.03639221191406
226530,2024-09-19 23:45:13,2,2024-09-21 23:45:13,47.42709732055664,-100.03833770751952,47.42743682861328,-100.03630065917967
226530,2024-09-19 23:45:13,3,2024-09-22 23:45:13,47.42709732055664,-100.03833770751952,47.42719268798828,-100.0362777709961
226530,2024-09-19 23:45:13,4,2024-09-23 23:45:13,47.42709732055664,-100.03833770751952,47.42741012573242,-100.03614807128906
226530,2024-09-19 23:45:13,5,2024-09-24 23:45:13,47.42709732055664,-100.03833770751952,47.42710876464844,-100.03616333007812
226530,2024-09-19 23:45:13,6,2024-09-25 23:45:13,47.42709732055664,-100.03833770751952,47.42680740356445,-100.03722381591795
226530,2024-09-19 23:45:13,7,2024-09-26 23:45:13,47.42709732055664,-100.03833770751952,47.42753982543945,-100.03843688964844
226532,2024-09-19 23:29:14,1,2024-09-20 23:29:14,47.46513366699219,-100.47734832763672,47.46505737304688,-100.47728729248048
226532,2024-09-19 23:29:14,2,2024-09-21 23:29:14,47.46513366699219,-100.47734832763672,47.46561050415039,-100.47745513916016
226532,2024-09-19 23:29:14,3,2024-09-22 23:29:14,47.46513366699219,-100.47734832763672,47.46547317504883,-100.4774169921875
226532,2024-09-19 23:29:14,4,2024-09-23 23:29:14,47.46513366699219,-100.47734832763672,47.46546936035156,-100.47738647460938
226532,2024-09-19 23:29:14,5,2024-09-24 23:29:14,47.46513366699219,-100.47734832763672,47.46538925170898,-100.47727966308594
226532,2024-09-19 23:29:14,6,2024-09-25 23:29:14,47.46513366699219,-100.47734832763672,47.46534729003906,-100.47712707519533
226532,2024-09-19 23:29:14,7,2024-09-26 23:29:14,47.46513366699219,-100.47734832763672,47.46523284912109,-100.47744750976562
226534,2024-09-19 23:26:28,1,2024-09-20 23:26:28,54.33621597290039,-110.27091217041016,54.33622360229492,-110.27092742919922
226534,2024-09-19 23:26:28,2,2024-09-21 23:26:28,54.33621597290039,-110.27091217041016,54.33609390258789,-110.2705307006836
226534,2024-09-19 23:26:28,3,2024-09-22 23:26:28,54.33621597290039,-110.27091217041016,54.333641052246094,-110.27263641357422
226534,2024-09-19 23:26:28,4,2024-09-23 23:26:28,54.33621597290039,-110.27091217041016,54.33403015136719,-110.27286529541016
226534,2024-09-19 23:26:28,5,2024-09-24 23:26:28,54.33621597290039,-110.27091217041016,54.33236312866211,-110.27232360839844
226534,2024-09-19 23:26:28,6,2024-09-25 23:26:28,54.33621597290039,-110.27091217041016,54.33232498168945,-110.27253723144533
226534,2024-09-19 23:26:28,7,2024-09-26 23:26:28,54.33621597290039,-110.27091217041016,54.33087158203125,-110.27198791503906
226540,2024-09-19 23:02:41,1,2024-09-20 23:02:41,47.25715255737305,-100.4583740234375,47.26067733764648,-100.4677505493164
226540,2024-09-19 23:02:41,2,2024-09-21 23:02:41,47.25715255737305,-100.4583740234375,47.26049423217773,-100.46773529052734
226540,2024-09-19 23:02:41,3,2024-09-22 23:02:41,47.25715255737305,-100.4583740234375,47.26029586791992,-100.46758270263672
226540,2024-09-19 23:02:41,4,2024-09-23 23:02:41,47.25715255737305,-100.4583740234375,47.260887145996094,-100.46790313720705
226540,2024-09-19 23:02:41,5,2024-09-24 23:02:41,47.25715255737305,-100.4583740234375,47.26083755493164,-100.46785736083984
226540,2024-09-19 23:02:41,6,2024-09-25 23:02:41,47.25715255737305,-100.4583740234375,47.26033020019531,-100.46763610839844
226540,2024-09-19 23:02:41,7,2024-09-26 23:02:41,47.25715255737305,-100.4583740234375,47.26208114624024,-100.4660186767578
226543,2024-09-19 23:26:23,1,2024-09-20 23:26:23,46.00332260131836,-93.2344207763672,46.0034294128418,-93.23439025878906
226543,2024-09-19 23:26:23,2,2024-09-21 23:26:23,46.00332260131836,-93.2344207763672,46.004207611083984,-93.2361831665039
226543,2024-09-19 23:26:23,3,2024-09-22 23:26:23,46.00332260131836,-93.2344207763672,46.004024505615234,-93.23680114746094
226543,2024-09-19 23:26:23,4,2024-09-23 23:26:23,46.00332260131836,-93.2344207763672,46.0036735534668,-93.23465728759766
226543,2024-09-19 23:26:23,5,2024-09-24 23:26:23,46.00332260131836,-93.2344207763672,46.00362014770508,-93.23675537109376
226543,2024-09-19 23:26:23,6,2024-09-25 23:26:23,46.00332260131836,-93.2344207763672,46.003883361816406,-93.23544311523438
226543,2024-09-19 23:26:23,7,2024-09-26 23:26:23,46.00332260131836,-93.2344207763672,46.00364303588867,-93.23594665527344
226549,2024-09-19 23:25:11,1,2024-09-20 23:25:11,45.36455535888672,-92.46796417236328,45.36426544189453,-92.46735382080078
226549,2024-09-19 23:25:11,2,2024-09-21 23:25:11,45.36455535888672,-92.46796417236328,45.36467361450195,-92.4673843383789
226549,2024-09-19 23:25:11,3,2024-09-22 23:25:11,45.36455535888672,-92.46796417236328,45.36427307128906,-92.46778869628906
226549,2024-09-19 23:25:11,4,2024-09-23 23:25:11,45.36455535888672,-92.46796417236328,45.36477279663086,-92.4675521850586
