duck_id,base_timestamp,forecast_timestamp,start_lat,start_lon,forecast_lat,forecast_lon
234547,9/19/24 23:35,9/22/24 23:35,50.19095230102539,-99.8131485,50.19694137573242,-99.81288147
234547,9/19/24 23:35,9/23/24 23:35,50.19095230102539,-99.8131485,50.19694900512695,-99.81285858
234547,9/19/24 23:35,9/24/24 23:35,50.19095230102539,-99.8131485,50.197113037109375,-99.81272125
234547,9/19/24 23:35,9/25/24 23:35,50.19095230102539,-99.8131485,50.19709777832031,-99.81290436
234547,9/19/24 23:35,9/26/24 23:35,50.19095230102539,-99.8131485,50.19697189331055,-99.8128891
234556,9/19/24 23:34,9/20/24 23:34,49.60894393920898,-101.7803497,49.60895538330078,-101.7802582
234556,9/19/24 23:34,9/21/24 23:34,49.60894393920898,-101.7803497,49.608917236328125,-101.7802811
234556,9/19/24 23:34,9/22/24 23:34,49.60894393920898,-101.7803497,49.60891342163086,-101.7802887
234556,9/19/24 23:34,9/23/24 23:34,49.60894393920898,-101.7803497,49.60889816,-101.7802048
234556,9/19/24 23:34,9/24/24 23:34,49.60894393920898,-101.7803497,49.60890197753906,-101.7801743
234556,9/19/24 23:34,9/25/24 23:34,49.60894393920898,-101.7803497,49.60890961,-101.7802124
234556,9/19/24 23:34,9/26/24 23:34,49.60894393920898,-101.7803497,49.60883331298828,-101.7803802
234564,9/19/24 23:27,9/20/24 23:27,52.792625427246094,-106.2100372,52.79205703735352,-106.2098618
234564,9/19/24 23:27,9/21/24 23:27,52.792625427246094,-106.2100372,52.79263305664063,-106.2124557
234564,9/19/24 23:27,9/22/24 23:27,52.792625427246094,-106.2100372,52.79248809814453,-106.2099075
234564,9/19/24 23:27,9/23/24 23:27,52.792625427246094,-106.2100372,52.79278945922852,-106.2142029
234564,9/19/24 23:27,9/24/24 23:27,52.792625427246094,-106.2100372,52.79256057739258,-106.2121658
234564,9/19/24 23:27,9/25/24 23:27,52.792625427246094,-106.2100372,52.79253768920898,-106.2121506
234564,9/19/24 23:27,9/26/24 23:27,52.792625427246094,-106.2100372,52.79281997680664,-106.2142563
234575,9/19/24 23:41,9/20/24 23:41,50.56093215942383,-101.8984375,50.55309295654297,-101.9078369
234575,9/19/24 23:41,9/21/24 23:41,50.56093215942383,-101.8984375,50.54880142211914,-101.9064407
234575,9/19/24 23:41,9/22/24 23:41,50.56093215942383,-101.8984375,50.54857254,-101.906311
234575,9/19/24 23:41,9/23/24 23:41,50.56093215942383,-101.8984375,50.54883957,-101.9065247
234575,9/19/24 23:41,9/24/24 23:41,50.56093215942383,-101.8984375,50.55736923217773,-101.9022751
234575,9/19/24 23:41,9/25/24 23:41,50.56093215942383,-101.8984375,50.54841232299805,-101.9062347
234575,9/19/24 23:41,9/26/24 23:41,50.56093215942383,-101.8984375,50.54819488525391,-101.9060364
234591,9/19/24 23:29,9/20/24 23:29,48.66364288330078,-102.6073532,48.66557693481445,-102.6060257
234591,9/19/24 23:29,9/21/24 23:29,48.66364288330078,-102.6073532,48.66529083251953,-102.6051559
234591,9/19/24 23:29,9/22/24 23:29,48.66364288330078,-102.6073532,48.66547393798828,-102.6039276
234591,9/19/24 23:29,9/23/24 23:29,48.66364288330078,-102.6073532,48.66506195,-102.6045761
234591,9/19/24 23:29,9/24/24 23:29,48.66364288330078,-102.6073532,48.66362762451172,-102.6073685
234591,9/19/24 23:29,9/25/24 23:29,48.66364288330078,-102.6073532,48.66463470458984,-102.6031036
234591,9/19/24 23:29,9/26/24 23:29,48.66364288330078,-102.6073532,48.66462326049805,-102.6032333
226506,9/19/24 23:05,9/20/24 23:05,46.71079254150391,-99.12490082,46.71021652,-99.12376404
226506,9/19/24 23:05,9/21/24 23:05,46.71079254150391,-99.12490082,46.71068954467773,-99.12361145
226506,9/19/24 23:05,9/22/24 23:05,46.71079254150391,-99.12490082,46.71059036254883,-99.12404633
226506,9/19/24 23:05,9/23/24 23:05,46.71079254150391,-99.12490082,46.71043395996094,-99.12395477
226506,9/19/24 23:05,9/24/24 23:05,46.71079254150391,-99.12490082,46.71037292480469,-99.12393951
226506,9/19/24 23:05,9/25/24 23:05,46.71079254150391,-99.12490082,46.71007537841797,-99.1237793
226506,9/19/24 23:05,9/26/24 23:05,46.71079254150391,-99.12490082,46.71036911010742,-99.12429047
226513,9/19/24 23:04,9/20/24 23:04,45.78470230102539,-96.92391968,45.78447723388672,-96.92398071
226513,9/19/24 23:04,9/21/24 23:04,45.78470230102539,-96.92391968,45.78468704223633,-96.92391968
226513,9/19/24 23:04,9/22/24 23:04,45.78470230102539,-96.92391968,45.78444290161133,-96.9241333
226513,9/19/24 23:04,9/23/24 23:04,45.78470230102539,-96.92391968,45.78456497192383,-96.92405701
226513,9/19/24 23:04,9/24/24 23:04,45.78470230102539,-96.92391968,45.78474807739258,-96.92366791
226513,9/19/24 23:04,9/25/24 23:04,45.78470230102539,-96.92391968,45.78483963012695,-96.92403412
226513,9/19/24 23:04,9/26/24 23:04,45.78470230102539,-96.92391968,45.784549713134766,-96.92377472
226514,9/19/24 23:18,9/20/24 23:18,53.55611038208008,-107.0481339,53.55525970458984,-107.0542221
226514,9/19/24 23:18,9/21/24 23:18,53.55611038208008,-107.0481339,53.55524444580078,-107.054184
226514,9/19/24 23:18,9/22/24 23:18,53.55611038208008,-107.0481339,53.55524063110352,-107.0542755
226514,9/19/24 23:18,9/23/24 23:18,53.55611038208008,-107.0481339,53.55503845214844,-107.054184
226514,9/19/24 23:18,9/24/24 23:18,53.55611038208008,-107.0481339,53.556114196777344,-107.0480652
226514,9/19/24 23:18,9/25/24 23:18,53.55611038208008,-107.0481339,53.55618667602539,-107.0479355
226514,9/19/24 23:18,9/26/24 23:18,53.55611038208008,-107.0481339,53.55619812011719,-107.0478897
226516,9/19/24 10:35,9/20/24 10:35,47.68828201293945,-99.17491913,47.68830871582031,-99.17498016
226516,9/19/24 10:35,9/21/24 10:35,47.68828201293945,-99.17491913,47.688255310058594,-99.17490387
226516,9/19/24 10:35,9/22/24 10:35,47.68828201293945,-99.17491913,47.68839645385742,-99.17505646
226516,9/19/24 10:35,9/23/24 10:35,47.68828201293945,-99.17491913,47.68829727172852,-99.17495728
226516,9/19/24 10:35,9/24/24 10:35,47.68828201293945,-99.17491913,47.688026428222656,-99.17473602
226516,9/19/24 10:35,9/25/24 10:35,47.68828201293945,-99.17491913,47.68822098,-99.17505646
226516,9/19/24 10:35,9/26/24 10:35,47.68828201293945,-99.17491913,47.68832015991211,-99.17493439
226517,9/19/24 23:50,9/20/24 23:50,50.42004395,-80.70050049,50.42028045654297,-80.70011902
226517,9/19/24 23:50,9/21/24 23:50,50.42004395,-80.70050049,50.422245025634766,-80.69911957
226517,9/19/24 23:50,9/22/24 23:50,50.42004395,-80.70050049,50.422584533691406,-80.69879913
226517,9/19/24 23:50,9/23/24 23:50,50.42004395,-80.70050049,50.42244338989258,-80.6989212
226517,9/19/24 23:50,9/24/24 23:50,50.42004395,-80.70050049,50.42237091064453,-80.69932556
226517,9/19/24 23:50,9/25/24 23:50,50.42004395,-80.70050049,50.42250061035156,-80.69920349
226517,9/19/24 23:50,9/26/24 23:50,50.42004395,-80.70050049,50.42243957519531,-80.69914246
226520,9/19/24 23:14,9/20/24 23:14,48.231422424316406,-101.7961731,48.22877502441406,-101.7978821
226520,9/19/24 23:14,9/21/24 23:14,48.231422424316406,-101.7961731,48.22896957397461,-101.7977905
226520,9/19/24 23:14,9/22/24 23:14,48.231422424316406,-101.7961731,48.22871780395508,-101.7980652
226520,9/19/24 23:14,9/23/24 23:14,48.231422424316406,-101.7961731,48.22875595092773,-101.7981873
226520,9/19/24 23:14,9/24/24 23:14,48.231422424316406,-101.7961731,48.22873306274414,-101.7981949
226520,9/19/24 23:14,9/25/24 23:14,48.231422424316406,-101.7961731,48.22869491577149,-101.7980499
226520,9/19/24 23:14,9/26/24 23:14,48.231422424316406,-101.7961731,48.228782653808594,-101.7980118
226521,9/19/24 23:18,9/20/24 23:18,36.073692321777344,-85.62386322,36.074100494384766,-85.62371826
226521,9/19/24 23:18,9/21/24 23:18,36.073692321777344,-85.62386322,36.07400894165039,-85.62392426
226521,9/19/24 23:18,9/22/24 23:18,36.073692321777344,-85.62386322,36.08121490478516,-85.60866547
226521,9/19/24 23:18,9/23/24 23:18,36.073692321777344,-85.62386322,36.07380676269531,-85.6240387
226521,9/19/24 23:18,9/24/24 23:18,36.073692321777344,-85.62386322,36.07436752319336,-85.62476349
226521,9/19/24 23:18,9/25/24 23:18,36.073692321777344,-85.62386322,36.073673248291016,-85.62406158
226521,9/19/24 23:18,9/26/24 23:18,36.073692321777344,-85.62386322,36.07352066040039,-85.62399292
226524,9/19/24 23:11,9/20/24 23:11,50.27552032470703,-100.7989807,50.27488327026367,-100.7988129
226524,9/19/24 23:11,9/21/24 23:11,50.27552032470703,-100.7989807,50.27508163452149,-100.7984314
226524,9/19/24 23:11,9/22/24 23:11,50.27552032470703,-100.7989807,50.27528762817383,-100.7987976
226524,9/19/24 23:11,9/23/24 23:11,50.27552032470703,-100.7989807,50.27476119995117,-100.7984085
226524,9/19/24 23:11,9/24/24 23:11,50.27552032470703,-100.7989807,50.27532196044922,-100.7986145
226524,9/19/24 23:11,9/25/24 23:11,50.27552032470703,-100.7989807,50.27497482299805,-100.7984848
226524,9/19/24 23:11,9/26/24 23:11,50.27552032470703,-100.7989807,50.27480697631836,-100.798439
226526,9/19/24 23:58,9/20/24 23:58,47.99468231201172,-98.4115448,47.99481964111328,-98.41176605
226526,9/19/24 23:58,9/21/24 23:58,47.99468231201172,-98.4115448,47.99520111083984,-98.41435242
226526,9/19/24 23:58,9/22/24 23:58,47.99468231201172,-98.4115448,47.99541091918945,-98.41387939
226526,9/19/24 23:58,9/23/24 23:58,47.99468231201172,-98.4115448,47.99556350708008,-98.41383362
226526,9/19/24 23:58,9/24/24 23:58,47.99468231201172,-98.4115448,47.99514389038086,-98.41413116
226526,9/19/24 23:58,9/25/24 23:58,47.99468231201172,-98.4115448,47.995262145996094,-98.41365051
226526,9/19/24 23:58,9/26/24 23:58,47.99468231201172,-98.4115448,47.99543762207031,-98.41410065
226527,9/19/24 23:00,9/20/24 23:00,48.23630142211914,-98.81548309,48.23627853393555,-98.81544495
226527,9/19/24 23:00,9/21/24 23:00,48.23630142211914,-98.81548309,48.23678588867188,-98.81544495
226527,9/19/24 23:00,9/22/24 23:00,48.23630142211914,-98.81548309,48.23639297485352,-98.8154068
226527,9/19/24 23:00,9/23/24 23:00,48.23630142211914,-98.81548309,48.236602783203125,-98.81529236
226527,9/19/24 23:00,9/24/24 23:00,48.23630142211914,-98.81548309,48.23624038696289,-98.81536865
226527,9/19/24 23:00,9/25/24 23:00,48.23630142211914,-98.81548309,48.23620223999024,-98.81531525
226527,9/19/24 23:00,9/26/24 23:00,48.23630142211914,-98.81548309,48.23618698120117,-98.81517029
226529,9/19/24 23:00,9/20/24 23:00,50.92941284179688,-101.3800278,50.92969131469727,-101.3797989
226529,9/19/24 23:00,9/21/24 23:00,50.92941284179688,-101.3800278,50.92924499511719,-101.3799057
226529,9/19/24 23:00,9/22/24 23:00,50.92941284179688,-101.3800278,50.92939758300781,-101.3801193
226529,9/19/24 23:00,9/23/24 23:00,50.92941284179688,-101.3800278,50.92936325073242,-101.3797836
226529,9/19/24 23:00,9/24/24 23:00,50.92941284179688,-101.3800278,50.92944336,-101.379921
226529,9/19/24 23:00,9/25/24 23:00,50.92941284179688,-101.3800278,50.9294548,-101.3799438
226529,9/19/24 23:00,9/26/24 23:00,50.92941284179688,-101.3800278,50.92916870117188,-101.3799286
226530,9/19/24 23:45,9/20/24 23:45,47.42709732055664,-100.0383377,47.42753219604492,-100.0363922
226530,9/19/24 23:45,9/21/24 23:45,47.42709732055664,-100.0383377,47.42743682861328,-100.0363007
226530,9/19/24 23:45,9/22/24 23:45,47.42709732055664,-100.0383377,47.42719268798828,-100.0362778
226530,9/19/24 23:45,9/23/24 23:45,47.42709732055664,-100.0383377,47.42741012573242,-100.0361481
226530,9/19/24 23:45,9/24/24 23:45,47.42709732055664,-100.0383377,47.42710876464844,-100.0361633
226530,9/19/24 23:45,9/25/24 23:45,47.42709732055664,-100.0383377,47.42680740356445,-100.0372238
226530,9/19/24 23:45,9/26/24 23:45,47.42709732055664,-100.0383377,47.42753982543945,-100.0384369
226532,9/19/24 23:29,9/20/24 23:29,47.46513366699219,-100.4773483,47.46505737304688,-100.4772873
226532,9/19/24 23:29,9/21/24 23:29,47.46513366699219,-100.4773483,47.46561050415039,-100.4774551
226532,9/19/24 23:29,9/22/24 23:29,47.46513366699219,-100.4773483,47.46547317504883,-100.477417
226532,9/19/24 23:29,9/23/24 23:29,47.46513366699219,-100.4773483,47.46546936035156,-100.4773865
226532,9/19/24 23:29,9/24/24 23:29,47.46513366699219,-100.4773483,47.46538925170898,-100.4772797
226532,9/19/24 23:29,9/25/24 23:29,47.46513366699219,-100.4773483,47.46534729003906,-100.4771271
226532,9/19/24 23:29,9/26/24 23:29,47.46513366699219,-100.4773483,47.46523284912109,-100.4774475
226534,9/19/24 23:26,9/20/24 23:26,54.33621597290039,-110.2709122,54.33622360229492,-110.2709274
226534,9/19/24 23:26,9/21/24 23:26,54.33621597290039,-110.2709122,54.33609390258789,-110.2705307
226534,9/19/24 23:26,9/22/24 23:26,54.33621597290039,-110.2709122,54.333641052246094,-110.2726364
226534,9/19/24 23:26,9/23/24 23:26,54.33621597290039,-110.2709122,54.33403015136719,-110.2728653
226534,9/19/24 23:26,9/24/24 23:26,54.33621597290039,-110.2709122,54.33236312866211,-110.2723236
226534,9/19/24 23:26,9/25/24 23:26,54.33621597290039,-110.2709122,54.33232498168945,-110.2725372
226534,9/19/24 23:26,9/26/24 23:26,54.33621597290039,-110.2709122,54.33087158203125,-110.2719879
226540,9/19/24 23:02,9/20/24 23:02,47.25715255737305,-100.458374,47.26067733764648,-100.4677505
226540,9/19/24 23:02,9/21/24 23:02,47.25715255737305,-100.458374,47.26049423217773,-100.4677353
226540,9/19/24 23:02,9/22/24 23:02,47.25715255737305,-100.458374,47.26029586791992,-100.4675827
226540,9/19/24 23:02,9/23/24 23:02,47.25715255737305,-100.458374,47.260887145996094,-100.4679031
226540,9/19/24 23:02,9/24/24 23:02,47.25715255737305,-100.458374,47.26083755493164,-100.4678574
226540,9/19/24 23:02,9/25/24 23:02,47.25715255737305,-100.458374,47.26033020019531,-100.4676361
226540,9/19/24 23:02,9/26/24 23:02,47.25715255737305,-100.458374,47.26208114624024,-100.4660187
226543,9/19/24 23:26,9/20/24 23:26,46.00332260131836,-93.23442078,46.00342941,-93.23439026
226543,9/19/24 23:26,9/21/24 23:26,46.00332260131836,-93.23442078,46.004207611083984,-93.23618317
226543,9/19/24 23:26,9/22/24 23:26,46.00332260131836,-93.23442078,46.004024505615234,-93.23680115
226543,9/19/24 23:26,9/23/24 23:26,46.00332260131836,-93.23442078,46.00367355,-93.23465729
226543,9/19/24 23:26,9/24/24 23:26,46.00332260131836,-93.23442078,46.00362014770508,-93.23675537
226543,9/19/24 23:26,9/25/24 23:26,46.00332260131836,-93.23442078,46.003883361816406,-93.23544312
226543,9/19/24 23:26,9/26/24 23:26,46.00332260131836,-93.23442078,46.00364303588867,-93.23594666
226549,9/19/24 23:25,9/20/24 23:25,45.36455535888672,-92.46796417,45.36426544189453,-92.46735382
226549,9/19/24 23:25,9/21/24 23:25,45.36455535888672,-92.46796417,45.36467361450195,-92.46738434
226549,9/19/24 23:25,9/22/24 23:25,45.36455535888672,-92.46796417,45.36427307128906,-92.4677887
226549,9/19/24 23:25,9/23/24 23:25,45.36455535888672,-92.46796417,45.36477279663086,-92.46755219
226549,9/19/24 23:25,9/24/24 23:25,45.36455535888672,-92.46796417,45.36483383178711,-92.46761322
226549,9/19/24 23:25,9/25/24 23:25,45.36455535888672,-92.46796417,45.36476135253906,-92.46784973
226549,9/19/24 23:25,9/26/24 23:25,45.36455535888672,-92.46796417,45.36481475830078,-92.46755981
236791,9/19/24 23:55,9/20/24 23:55,47.48800277709961,-99.46089935,47.49707031,-99.4673233
236791,9/19/24 23:55,9/21/24 23:55,47.48800277709961,-99.46089935,47.49757004,-99.46781921
236791,9/19/24 23:55,9/22/24 23:55,47.48800277709961,-99.46089935,47.49760437011719,-99.4675293
236791,9/19/24 23:55,9/23/24 23:55,47.48800277709961,-99.46089935,47.49666976928711,-99.4677887
236791,9/19/24 23:55,9/24/24 23:55,47.48800277709961,-99.46089935,47.49764633178711,-99.46831512
236791,9/19/24 23:55,9/25/24 23:55,47.48800277709961,-99.46089935,47.49763488769531,-99.46779633
236791,9/19/24 23:55,9/26/24 23:55,47.48800277709961,-99.46089935,47.497291564941406,-99.46756744
236792,9/19/24 23:21,9/20/24 23:21,44.86189270019531,-93.19295502,44.86191177368164,-93.19297028
236792,9/19/24 23:21,9/21/24 23:21,44.86189270019531,-93.19295502,44.861934661865234,-93.19299316
236792,9/19/24 23:21,9/22/24 23:21,44.86189270019531,-93.19295502,44.86182403564453,-93.19269562
236792,9/19/24 23:21,9/23/24 23:21,44.86189270019531,-93.19295502,44.86205291748047,-93.19290161
236792,9/19/24 23:21,9/24/24 23:21,44.86189270019531,-93.19295502,44.86188507080078,-93.19298553
236792,9/19/24 23:21,9/25/24 23:21,44.86189270019531,-93.19295502,44.86200714111328,-93.19197845
236792,9/19/24 23:21,9/26/24 23:21,44.86189270019531,-93.19295502,44.86202239990234,-93.1926651
236794,9/19/24 23:08,9/20/24 23:08,48.88343811035156,-103.2995758,48.88483047485352,-103.300766
236794,9/19/24 23:08,9/21/24 23:08,48.88343811035156,-103.2995758,48.87123107910156,-103.29245
236794,9/19/24 23:08,9/22/24 23:08,48.88343811035156,-103.2995758,48.87145996,-103.2928009
236794,9/19/24 23:08,9/23/24 23:08,48.88343811035156,-103.2995758,48.871578216552734,-103.2927246
236794,9/19/24 23:08,9/24/24 23:08,48.88343811035156,-103.2995758,48.87150573730469,-103.2929153
236794,9/19/24 23:08,9/25/24 23:08,48.88343811035156,-103.2995758,48.881980895996094,-103.2921524
236794,9/19/24 23:08,9/26/24 23:08,48.88343811035156,-103.2995758,48.88489532470703,-103.3002167
226554,9/19/24 22:51,9/20/24 22:51,44.232791900634766,-88.35927582,44.21237182617188,-88.38199615
226554,9/19/24 22:51,9/21/24 22:51,44.232791900634766,-88.35927582,44.21357345581055,-88.38400269
226554,9/19/24 22:51,9/22/24 22:51,44.232791900634766,-88.35927582,44.21331024169922,-88.38387299
226554,9/19/24 22:51,9/23/24 22:51,44.232791900634766,-88.35927582,44.213497161865234,-88.38349915
226554,9/19/24 22:51,9/24/24 22:51,44.232791900634766,-88.35927582,44.21269989013672,-88.38230896
226554,9/19/24 22:51,9/25/24 22:51,44.232791900634766,-88.35927582,44.23295211791992,-88.35942841
226554,9/19/24 22:51,9/26/24 22:51,44.232791900634766,-88.35927582,44.23334503173828,-88.3597641
236799,9/19/24 23:05,9/20/24 23:05,57.43058776855469,-104.7478638,57.43068313598633,-104.7478485
236799,9/19/24 23:05,9/21/24 23:05,57.43058776855469,-104.7478638,57.43025588989258,-104.7485886
236799,9/19/24 23:05,9/22/24 23:05,57.43058776855469,-104.7478638,57.430206298828125,-104.7487869
236799,9/19/24 23:05,9/23/24 23:05,57.43058776855469,-104.7478638,57.43037796020508,-104.7486191
236799,9/19/24 23:05,9/24/24 23:05,57.43058776855469,-104.7478638,57.43014144897461,-104.7489395
